Distance_(mm),Gray_Value
18.5199,56.0578
18.5342,55.9895
18.5485,55.9927
18.5629,56.3438
18.5772,56.5287
18.5915,56.7263
18.6058,56.9048
18.6202,57.1771
18.6345,57.5323
18.6488,57.9176
18.6631,58.3406
18.6775,58.6680
18.6918,58.9699
18.7061,59.2869
18.7204,59.8092
18.7347,60.2336
18.7491,60.2942
18.7634,60.3151
18.7777,60.7546
18.7920,61.9658
18.8064,63.3953
18.8207,64.2218
18.8350,64.7086
18.8493,65.2395
18.8637,65.9736
18.8780,66.5009
18.8923,66.6107
18.9066,67.0924
18.9210,67.7395
18.9353,68.3465
18.9496,68.4440
18.9639,68.4035
18.9782,68.9841
18.9926,69.7719
19.0069,70.3033
19.0212,70.9176
19.0355,71.6653
19.0499,72.4194
19.0642,73.0496
19.0785,73.7805
19.0928,74.6015
19.1072,75.4882
19.1215,76.0519
19.1358,76.6015
19.1501,77.3242
19.1644,77.9203
19.1788,78.6216
19.1931,79.3037
19.2074,79.8010
19.2217,80.0911
19.2361,80.5424
19.2504,81.2418
19.2647,82.2851
19.2790,82.9030
19.2934,83.5975
19.3077,84.1913
19.3220,84.7523
19.3363,85.1330
19.3506,85.6485
19.3650,85.9636
19.3793,86.6917
19.3936,87.4841
19.4079,88.2951
19.4223,88.9212
19.4366,89.4495
19.4509,89.8889
19.4652,90.3953
19.4796,91.1717
19.4939,91.7040
19.5082,91.9836
19.5225,92.3342
19.5368,93.1193
19.5512,94.0738
19.5655,94.6926
19.5798,95.1088
19.5941,95.2618
19.6085,95.6143
19.6228,95.8069
19.6371,95.8210
19.6514,95.9590
19.6658,96.0510
19.6801,96.2637
19.6944,96.2086
19.7087,96.2937
19.7231,96.4208
19.7374,96.4071
19.7517,96.4394
19.7660,96.3538
19.7803,96.2632
19.7947,96.1926
19.8090,95.7878
19.8233,95.7769
19.8376,95.8939
19.8520,96.1767
