X_px,Y_px,X_mm,Y_mm
3513.886,4554.937,50.167,65.030
3516.445,4555.326,50.203,65.035
3518.996,4555.707,50.240,65.041
3521.539,4556.078,50.276,65.046
3524.075,4556.440,50.312,65.051
3526.604,4556.793,50.348,65.056
3529.127,4557.138,50.384,65.061
3531.643,4557.474,50.420,65.066
3534.153,4557.801,50.456,65.071
3536.657,4558.120,50.492,65.075
3539.156,4558.431,50.528,65.080
3541.649,4558.733,50.563,65.084
3544.138,4559.028,50.599,65.088
3546.623,4559.315,50.634,65.092
3549.104,4559.595,50.670,65.096
3551.580,4559.868,50.705,65.100
3554.054,4560.133,50.740,65.104
3556.524,4560.391,50.776,65.108
3558.992,4560.642,50.811,65.111
3561.457,4560.886,50.846,65.115
3563.920,4561.124,50.881,65.118
3566.382,4561.354,50.916,65.121
3568.842,4561.579,50.951,65.125
3571.301,4561.798,50.987,65.128
